6868,6843,123456,Rohini,24,F,Siliguri,9474588932,2056099,85713,139
6868,123456,Jack Daniels,24,F,Siliguri,9474588932,2056099,85713,139
6868,123456,Jack Daniels,24,F,Siliguri,9474588932,2056099,85713,139
6868,123456,Jack Daniels,24,F,Siliguri,9474588932,2056099,85713,139
6868,123456,Jack Daniels,24,F,Siliguri,9474588932,2056099,85713,139
6868,123456,Jack Daniels,100,F,Siliguri,9474588932,2056099,85713,139
6868,123456,Jack Daniels,30,F,Siliguri,9474588932,2056099,85713,139
6868,123456,Jack Daniels,100,F,Siliguri,9474588932,2056099,85713,139
6868,123456,Jack Daniels,100,F,Siliguri,9474588932,2056099,85713,139
6868)
